1477,6,0,6
2105,1,0,1
2317,0,17,17
2330,9,0,9
2354,0,17,17
2362,44,0,44
2535,0,43,43
2542,2,0,2
2881,1,0,1
2882,0,67,67
2887,0,183,183
2891,2,0,2
2892,0,72,72
2912,1,0,1
3037,100,0,100
3481,0,89,89
3702,2,0,2
4904,21,0,21
5227F-,18,0,18
5264F-,0,45,45
5466,0,145,145
5880,8,0,8
6121,7,0,7
6257,0,171,171
6271,0,18,18
6278,0,134,134
6702,0,280,280
8103,0,206,206
