1101,71,0,71
1312,296,0,296
1444,0,103,103
1455,0,204,204
1459,113,0,113
1605,627,1761,1134
1704,79,0,79
1714,0,143,143
1789,0,236,236
1815,0,160,160
2002,429,731,302
2059,0,150,150
2103,52,0,52
2107,57,0,57
2303,5045,0,5045
2311,98,0,98
2317,221,489,268
2325,400,0,400
2337,0,481,481
2344,0,234,234
2347,179,0,179
2352,0,192,192
2353,0,108,108
2362,26,146,120
2371,0,188,188
2441,70,0,70
2449,249,0,249
2492,0,173,173
2609,1237,0,1237
2610,343,0,343
2618,495,0,495
2801,89,0,89
2812,0,96,96
2823,171,0,171
2834,1134,0,1134
2841,0,165,165
2880,396,37,359
2884,366,126,240
2885,244,51,193
2888,373,0,373
2889,0,240,240
2890,0,1029,1029
2891,250,2509,2259
2903,5,567,562
3037,244,522,278
3576,327,0,327
3698,0,250,250
3702,135,0,135
5009,0,664,664
5347,0,120,120
5388,0,100,100
5483,151,0,151
5522,0,176,176
5880,663,0,663
6005,0,191,191
6176,1260,0,1260
9188,108,0,108
9907,138,0,138
9910,308,137,171
9945,0,287,287
