1101,444,949,505
1216,1221,572,649
1301,112,446,334
1312,645,2,643
1434,406,111,295
1504,1331,132,1199
1605,377,2420,2043
1718,498,18,480
1789,424,13,411
2002,770,5607,4837
2204,450,33,417
2303,461,1900,1439
2308,19,911,892
2311,171,1847,1676
2313,391,3,388
2317,2113,957,1156
2324,93,1097,1004
2325,49,384,335
2330,224,2434,2210
2337,561,3,558
2352,7,1148,1141
2353,29,4587,4558
2356,96,2577,2481
2368,443,2,441
2382,95,1114,1019
2409,1331,4778,3447
2448,601,73,528
2547,349,33,316
2603,10,1618,1608
2609,809,10809,10000
2610,920,1467,547
2801,0,816,816
2823,2502,1946,556
2834,3540,1053,2487
2867,0,426,426
2882,1308,854,454
2883,4372,844,3528
2884,3866,464,3402
2885,2590,777,1813
2886,1641,811,830
2887,460,5630,5170
2888,4961,2864,2097
2890,6515,487,6028
2892,1191,379,812
3045,37,636,599
3380,640,92,548
3481,15134,636,14498
3673F-TPK,178,859,681
3706,372,0,372
4938,735,228,507
4958F-,32,1138,1106
5347,1083,237,846
5349,31,962,931
5522,396,1031,635
6005,377,9,368
6116,14,452,438
6239,1387,42,1345
6244,20,585,565
9904,5,454,449
9910,138,629,491
