1310,500,0,500
1605,2447,831,1616
1802,306,0,306
2002,0,276,276
2027,0,252,252
2108,425,0,425
2311,10570,369,10201
2317,2279,254,2025
2324,285,0,285
2344,597,205,392
2354,19,364,345
2357,10,249,239
2367,0,170,170
2368,0,191,191
2376,0,269,269
2377,0,223,223
2382,982,555,427
2385,609,68,541
2408,300,15,285
2441,382,0,382
2455,0,382,382
2458,8,727,719
2520,0,336,336
2634,651,0,651
2801,0,945,945
2823,3241,2887,354
2841,386,64,322
2881,1818,585,1233
2882,103,360,257
2884,982,2526,1544
2885,2771,409,2362
2886,1525,416,1109
2887,2190,3097,907
2888,1253,1642,389
2889,390,0,390
2903,808,288,520
3006,0,200,200
3034,761,25,736
3037,2844,243,2601
3042,137,415,278
3231,0,1516,1516
3481,3167,0,3167
3706,1323,0,1323
4930,7,186,179
4958F-,358,1,357
4960,0,148,148
5264F-,1455,635,820
5347,0,555,555
5478,0,241,241
5483,2,943,941
5522,503,84,419
6005,476,0,476
6121,0,277,277
6147,0,2437,2437
6285,438,0,438
8069,1665,0,1665
8422,21,421,400
9910,0,480,480
9914,13,183,170
9945,406,707,301
