1216,631,263,368
1301,130,494,364
1303,99,602,503
1402,27,216,189
1503,0,238,238
1504,2544,52,2492
1527,0,156,156
1605,464,1276,812
1718,903,0,903
2002,2080,341,1739
2107,0,134,134
2303,816,329,487
2311,940,1249,309
2313,385,28,357
2317,7229,847,6382
2330,1234,4905,3671
2337,402,31,371
2354,42,287,245
2356,739,38,701
2357,6,208,202
2368,531,28,503
2382,129,336,207
2409,255,2100,1845
2412,215,437,222
2609,4541,1122,3419
2610,277,1508,1231
2618,867,361,506
2812,0,253,253
2833,529,100,429
2834,0,453,453
2880,530,0,530
2881,519,1005,486
2882,6245,812,5433
2883,1401,7329,5928
2884,3069,485,2584
2885,932,1297,365
2886,1706,106,1600
2887,1347,199,1148
2888,2157,12593,10436
2890,1483,578,905
2891,3088,15445,12357
2892,985,377,608
3014,29,549,520
3034,538,2356,1818
3037,4,390,386
3231,911,194,717
3474,2613,384,2229
3481,711,1030,319
3698,666,33,633
4915,965,74,891
4938,412,40,372
5871F-,89,264,175
5880,472,44,428
6005,12,265,253
6239,442,63,379
6271,28,421,393
9904,604,58,546
9910,63,374,311
9938,367,0,367
9945,487,65,422
