1102,168,11,157
1301,239,23,216
1303,177,28,149
1326,181,3,178
1795,0,91,91
2002,757,67,690
2023,0,130,130
2049,0,275,275
2062,0,198,198
2231,0,50,50
2301,146,10,136
2303,0,69,69
2317,0,123,123
2324,438,22,416
2325,40,516,476
2330,15,258,243
2367,0,385,385
2382,167,15,152
2395,0,155,155
2412,362,24,338
2431,0,219,219
2439,0,162,162
2449,153,0,153
2454,22,117,95
2527,0,55,55
2801,0,51,51
2823,1699,15,1684
2881,606,35,571
2882,588,51,537
2883,0,84,84
2885,182,53,129
2888,4500,38,4462
2891,1400,50,1350
3013,0,85,85
3045,91,215,124
3057,0,206,206
3450,79,0,79
3481,6701,8,6693
3596,0,121,121
3673F-TPK,350,1,349
4113,0,130,130
4904,179,11,168
4966F-,0,113,113
4979,75,0,75
5264F-,312,25,287
5347,1216,4,1212
5483,107,2,105
5522,0,121,121
6104,0,50,50
6120,511,0,511
6145,175,0,175
6176,11,160,149
6196,0,80,80
6412,0,132,132
6505,100,4,96
8163,66,0,66
8925,0,122,122
9904,237,4,233
9910,108,0,108
9945,24,79,55
