1310,19,6,13
1314,3,31,28
1452,27,1,26
1454,15,0,15
1570,51,40,11
1907,0,16,16
2027,30,0,30
2028,12,0,12
2030,0,40,40
2308,0,450,450
2317,43,7,36
2324,0,40,40
2330,30,9,21
2337,2,25,23
2344,50,5,45
2353,110,17,93
2354,212,253,41
2363,30,50,20
2412,0,31,31
2436,18,0,18
2442,101,0,101
2455,24,10,14
2609,54,0,54
2610,10,85,75
2880,4,100,96
2883,12,216,204
2885,17,117,100
2886,0,297,297
2888,192,78,114
2890,2,27,25
2891,458,84,374
3013,30,0,30
3014,0,24,24
3034,8,410,402
3095,0,44,44
3105,6,33,27
3152,25,10,15
3402,19,0,19
3481,36,112,76
3698,31,0,31
4506,0,16,16
4934,2,18,16
4944,20,0,20
5288F-,0,45,45
5347,3,47,44
6116,34,80,46
6120,35,2,33
6207,16,2,14
6214,3,158,155
6274,15,0,15
6603,0,400,400
6702,27,0,27
8021,13,0,13
8050,0,27,27
8086,21,9,12
8114,11,0,11
8121,20,9,11
8147,2,50,48
9105,105,0,105
9939,3,20,17
