1101,34,0,34
1102,3,130,127
1314,16,686,670
1325,48,0,48
1464,23,83,60
1605,13,63,50
1715,38,0,38
1718,50,665,615
2022,30,0,30
2101,0,151,151
2103,13,216,203
2316,48,3,45
2317,44,16,28
2323,3,81,78
2330,33,2,31
2332,0,123,123
2337,81,361,280
2338,30,0,30
2352,146,84,62
2354,62,32,30
2402,1,50,49
2409,436,606,170
2443,2,45,43
2448,11,83,72
2480,65,4,61
2504,30,0,30
2511,1,52,51
2515,65,0,65
2606,119,0,119
2609,57,155,98
2610,16,74,58
2615,107,12,95
2812,830,20,810
2867,133,5,128
2880,57,5,52
2881,12,88,76
2883,222,466,244
2888,232,632,400
2889,18,280,262
2891,129,536,407
2892,135,15,120
3005,15,59,44
3095,64,0,64
3474,221,314,93
3481,467,1100,633
3576,1,53,52
3673F-TPK,106,46,60
3682,52,5,47
4119,1,49,48
5349,49,7,42
5522,117,2,115
5531,35,0,35
5608,2,355,353
5820,83,15,68
5880,1,105,104
6116,364,183,181
6127,114,2,112
6147,15,63,48
8069,80,38,42
9907,76,12,64
