1101,200,0,200
1102,0,100,100
1326,0,8,8
1402,528,0,528
1459,0,100,100
1590F-,100,0,100
1605,0,81,81
1731,0,370,370
1789,0,6,6
2104,36,0,36
2301,300,0,300
2308,0,3,3
2311,6417,0,6417
2317,10,330,320
2330,0,12,12
2360,16,0,16
2362,0,13,13
2395,100,79,21
2397,0,280,280
2428,32,0,32
2439,0,20,20
2450,15,0,15
2605,102,0,102
2707,0,1,1
2882,100,0,100
2885,3470,34,3436
2887,600,0,600
2888,705,0,705
2891,4900,0,4900
2892,500,0,500
2903,213,30,183
3008,0,4,4
3010,13,0,13
3026,14,0,14
3030,0,45,45
3034,310,0,310
3037,0,27,27
3152,26,0,26
3533,200,0,200
3558,0,150,150
3658,0,25,25
4105,28,0,28
4174,0,8,8
4938,700,0,700
4958F-,938,0,938
5522,0,6,6
6108,15,0,15
6147,600,255,345
6166,9,40,31
6192,16,0,16
6214,0,39,39
8042,12,0,12
8046,0,162,162
8422,0,115,115
