1455,16,1,15
1605,31,10,21
1722,20,0,20
1729,0,97,97
2311,33,53,20
2316,5,34,29
2317,4,17,13
2327,0,24,24
2349,40,0,40
2352,47,28,19
2353,24,2,22
2356,20,8,12
2358,15,0,15
2401,50,5,45
2409,19,54,35
2412,1,30,29
2431,10,31,21
2455,21,4,17
2497,32,0,32
2498,25,0,25
2515,0,30,30
2520,20,0,20
2530,14,0,14
2603,15,0,15
2609,12,0,12
2614,140,0,140
2882,0,14,14
2883,59,20,39
2884,0,21,21
2890,1,25,24
2891,25,91,66
3013,42,5,37
3014,3,20,17
3019,0,41,41
3042,4,34,30
3051,0,268,268
3234,86,30,56
3450,0,14,14
3474,12,0,12
3481,5,19,14
3624,4,20,16
3672,30,0,30
4106,30,0,30
4417,4,57,53
4528,28,3,25
4944,43,3,40
5349,12,0,12
5880,0,25,25
6116,29,8,21
6167,20,0,20
6235,0,17,17
6286,36,1,35
6603,13,26,13
8069,0,100,100
8070,36,1,35
8086,38,53,15
8121,5,25,20
8163,0,40,40
8213,2,17,15
8341,0,45,45
