1301,1,372,371
1310,73,12,61
1312,8,643,635
1459,77,11,66
1464,83,209,126
1527,226,109,117
1817,90,2,88
2002,730,27,703
2206,8,1570,1562
2312,13,129,116
2313,25,440,415
2337,64,165,101
2367,163,65,98
2390,102,13,89
2401,182,280,98
2409,1308,1069,239
2461,124,0,124
2480,84,4,80
2499,110,6,104
2610,16,97,81
2812,15,248,233
2834,24,1511,1487
2841,177,10,167
2847,3,241,238
2867,185,25,160
2882,59,142,83
2883,106,376,270
2885,132,583,451
2887,317,113,204
2888,1213,492,721
2890,36,1019,983
2891,129,455,326
2892,156,0,156
2913,124,7,117
3005,36,220,184
3037,114,4,110
3095,422,66,356
3105,207,56,151
3474,236,371,135
3481,937,1633,696
3498,25,120,95
3665F-,110,36,74
3682,136,16,120
4417,11,146,135
5309,10,114,104
6005,144,7,137
6022,130,15,115
6116,602,188,414
6127,4,231,227
6166,212,14,198
6196,100,11,89
6243,18,106,88
6506,101,264,163
8069,12,110,98
8383,314,84,230
8925,66,0,66
8933,1,130,129
9103,24,142,118
9188,0,300,300
9914,102,1,101
