1108,2,92,90
1314,21,98,77
1447,113,1,112
1455,2,82,80
1460,127,30,97
1605,399,76,323
1704,4,54,50
1718,85,13,72
2312,33,129,96
2323,0,48,48
2330,48,4,44
2342,0,60,60
2344,9,70,61
2347,18,66,48
2349,56,220,164
2353,304,67,237
2401,423,273,150
2409,2835,1462,1373
2448,48,99,51
2465,61,0,61
2492,155,95,60
2499,52,6,46
2603,59,0,59
2823,122,260,138
2834,513,58,455
2841,88,35,53
2867,5,84,79
2881,201,94,107
2882,59,223,164
2883,463,392,71
2884,1,48,47
2885,210,870,660
2888,1733,550,1183
2890,145,8,137
2891,356,796,440
2892,158,30,128
3005,617,59,558
3037,86,137,51
3047,1,88,87
3049,2,56,54
3051,9,84,75
3095,144,2,142
3231,96,28,68
3474,387,573,186
3481,422,1453,1031
3673F-TPK,91,26,65
4430,60,7,53
4712,47,0,47
4958F-,93,23,70
5522,67,125,58
5880,2,84,82
6116,474,313,161
6120,19,141,122
6214,136,211,75
6266,10,111,101
6506,99,54,45
8086,22,85,63
9116,95,15,80
9939,159,90,69
9943,15,86,71
