1455,72,403,331
1460,32,113,81
1503,133,0,133
1525,8,103,95
1537,12,106,94
1712,0,204,204
1722,79,7,72
1905,300,1,299
2002,91,10,81
2006,6,150,144
2206,370,2,368
2208,80,0,80
2316,524,24,500
2317,38,720,682
2330,123,26,97
2342,320,8,312
2349,60,125,65
2353,107,5,102
2354,55,157,102
2376,106,0,106
2401,107,197,90
2405,89,154,65
2409,781,907,126
2412,109,3,106
2439,127,26,101
2448,36,144,108
2492,117,27,90
2809,83,1,82
2833,578,471,107
2841,2,298,296
2847,402,40,362
2880,2,531,529
2883,18,283,265
2885,211,457,246
2888,938,618,320
2890,182,31,151
2891,635,2237,1602
2905,10,502,492
3002,124,55,69
3003,56,0,56
3019,18,89,71
3105,179,70,109
3234,184,59,125
3481,1507,2092,585
3545,94,212,118
3665F-,68,18,50
3706,58,140,82
4303,0,59,59
6023,2,87,85
6116,424,145,279
6147,32,100,68
6184,170,0,170
6214,123,187,64
6220,0,99,99
6245,92,10,82
6266,102,4,98
8070,101,42,59
9105,22,302,280
9136,116,0,116
9938,6,73,67
