1310,2101,2642,541
1312,221,1508,1287
1455,1951,1467,484
1457,534,1099,565
1471,1,512,511
1605,4200,1149,3051
1722,962,327,635
1729,314,1417,1103
1905,1092,128,964
2002,2924,359,2565
2012,40,2012,1972
2301,568,113,455
2311,2144,983,1161
2316,2541,1910,631
2317,1869,2808,939
2330,2127,576,1551
2349,1230,3053,1823
2353,2154,703,1451
2354,1247,2330,1083
2368,873,3212,2339
2409,17728,20737,3009
2439,1817,1265,552
2448,1386,2082,696
2455,2180,1682,498
2475,718,1324,606
2499,1175,580,595
2524,4,1452,1448
2603,1393,639,754
2609,3586,1053,2533
2610,2906,1298,1608
2705,664,254,410
2823,3299,2846,453
2841,819,1540,721
2881,2328,1715,613
2882,1887,3115,1228
2884,1181,2133,952
2885,36559,12829,23730
2886,517,1926,1409
2888,11250,13608,2358
2889,895,1545,650
2890,783,2778,1995
2891,7671,13260,5589
2892,1409,555,854
3017,923,458,465
3019,1519,980,539
3037,1444,792,652
3474,4153,4866,713
3481,15850,25247,9397
3545,1581,992,589
3673F-TPK,1456,825,631
3698,837,310,527
3706,1464,2308,844
5349,856,1569,713
6116,6554,4122,2432
6147,947,1503,556
6214,2881,2193,688
6506,766,1395,629
9103,1545,706,839
9924,340,850,510
9946,572,1144,572
