1216,560,334,226
1314,123,547,424
1402,315,38,277
1444,612,50,562
1457,449,142,307
1471,588,21,567
1729,101,606,505
2002,544,264,280
2206,21,402,381
2303,990,597,393
2323,172,786,614
2330,872,412,460
2337,861,394,467
2344,778,263,515
2349,612,118,494
2352,550,1220,670
2353,403,65,338
2387,15,384,369
2401,1724,1155,569
2409,4455,6924,2469
2431,247,505,258
2443,1072,199,873
2448,238,548,310
2455,569,321,248
2603,354,51,303
2610,3621,373,3248
2618,2110,554,1556
2833,106,463,357
2834,32,597,565
2855,355,23,332
2882,495,1045,550
2883,1592,2959,1367
2885,1106,8972,7866
2886,37,321,284
2887,1524,483,1041
2888,4872,4443,429
2889,155,774,619
2890,922,2901,1979
2891,1914,2535,621
2892,353,995,642
2903,112,371,259
3005,716,292,424
3019,802,573,229
3034,485,28,457
3047,63,317,254
3054,279,94,185
3095,613,1125,512
3481,4741,7764,3023
3545,250,631,381
3706,457,755,298
4958F-,171,822,651
5469,53,515,462
5880,376,79,297
6116,2355,2775,420
6153,26,459,433
6167,398,49,349
6226,330,122,208
6239,728,251,477
6285,198,468,270
6506,903,220,683
