1310,204,486,282
1312,1012,85,927
1507,15,257,242
1710,819,3,816
1907,237,8,229
2103,42,421,379
2201,6,365,359
2311,1489,400,1089
2316,467,169,298
2323,97,478,381
2330,418,64,354
2337,454,282,172
2349,332,150,182
2352,2418,1114,1304
2353,301,76,225
2356,407,209,198
2401,624,1322,698
2406,255,88,167
2409,3849,7166,3317
2431,404,224,180
2448,302,577,275
2449,237,78,159
2456,63,294,231
2458,316,101,215
2475,234,646,412
2609,608,172,436
2618,876,460,416
2823,1161,604,557
2834,109,380,271
2841,480,120,360
2845,462,302,160
2855,51,303,252
2881,420,715,295
2882,404,1451,1047
2883,1936,2849,913
2885,785,2477,1692
2887,372,162,210
2888,3157,2456,701
2890,960,477,483
2891,3076,4129,1053
2892,741,339,402
3060,401,82,319
3095,498,715,217
3450,105,366,261
3474,1551,2161,610
3481,1598,5394,3796
3494,295,79,216
3498,195,415,220
3520,19,352,333
3698,295,525,230
4938,42,307,265
5349,361,194,167
5388,46,315,269
6120,81,323,242
6167,65,399,334
6237,193,8,185
6285,143,904,761
8926,255,21,234
9105,539,90,449
9118,0,227,227
