1305,6,67,61
1434,0,50,50
1455,150,41,109
1459,51,0,51
1616,458,376,82
2311,7,41,34
2316,141,16,125
2323,0,47,47
2330,138,8,130
2337,14,50,36
2344,1,111,110
2349,51,3,48
2352,55,4,51
2375,7,39,32
2393,181,0,181
2401,100,146,46
2409,321,645,324
2431,42,2,40
2472,2,81,79
2475,12,101,89
2504,0,29,29
2603,73,9,64
2618,24,130,106
2812,217,1,216
2841,219,1,218
2867,0,53,53
2881,31,68,37
2885,115,317,202
2886,87,7,80
2887,223,131,92
2888,2348,231,2117
2891,110,323,213
2892,98,0,98
2903,43,99,56
2915,100,0,100
3019,75,1,74
3045,52,1,51
3171,42,0,42
3474,126,76,50
3481,175,712,537
3498,238,95,143
3624,43,1,42
4105,3,49,46
4142,3,32,29
5259,5,36,31
5328,40,0,40
5351,66,3,63
5457,69,1,68
6116,37,155,118
6153,42,0,42
8069,98,30,68
8070,58,107,49
8112,1,40,39
8215,2,37,35
8431,5,61,56
9116,0,46,46
9118,0,60,60
9136,59,0,59
9907,3,35,32
9946,122,32,90
