1216,0,44,44
1301,50,0,50
1314,504,19,485
1452,21,71,50
1455,9,70,61
1521,2,101,99
1609,0,83,83
1718,0,50,50
2201,180,1,179
2313,8,50,42
2330,79,39,40
2337,62,1,61
2352,119,488,369
2380,0,41,41
2390,55,6,49
2401,112,236,124
2409,240,645,405
2456,4,117,113
2610,54,722,668
2705,113,16,97
2847,51,2,49
2856,50,0,50
2867,35,116,81
2881,229,65,164
2883,133,285,152
2888,529,1038,509
2891,348,648,300
2892,109,400,291
3042,159,104,55
3105,71,15,56
3231,51,3,48
3234,92,37,55
3474,292,245,47
3479,51,2,49
3481,360,402,42
3686,20,69,49
3706,60,347,287
4105,78,42,36
4127,78,8,70
4174,39,1,38
4417,85,39,46
4528,67,175,108
4930,98,16,82
4958F-,9,67,58
4960,66,31,35
5245,5,51,46
5288F-,50,6,44
5315,60,25,35
5349,78,28,50
5490,108,20,88
6105,39,0,39
6116,254,390,136
6165,0,82,82
6214,149,87,62
6239,3,85,82
8069,12,66,54
8383,56,2,54
8404F-,1,151,150
9802F-,35,134,99
9944,39,1,38
