1102,20,338,318
1216,447,223,224
1218,92,390,298
1301,329,61,268
1305,113,345,232
1310,460,147,313
1605,1674,251,1423
1718,2358,1839,519
1729,1045,118,927
2002,694,205,489
2027,11,752,741
2311,172,770,598
2316,326,1063,737
2317,524,1328,804
2323,1843,200,1643
2330,1014,213,801
2349,396,157,239
2352,1267,1874,607
2353,546,267,279
2371,316,59,257
2408,431,154,277
2409,4088,5701,1613
2439,540,847,307
2448,424,739,315
2475,20,323,303
2499,394,152,242
2609,882,309,573
2618,1739,616,1123
2833,432,1747,1315
2834,253,1302,1049
2836,250,19,231
2847,803,29,774
2867,525,149,376
2881,920,1701,781
2882,571,913,342
2883,2306,5116,2810
2884,249,484,235
2885,1376,4472,3096
2886,3095,362,2733
2888,6089,10654,4565
2890,360,1437,1077
2891,2386,4195,1809
2903,352,104,248
3019,716,488,228
3046,39,512,473
3095,746,1072,326
3105,830,558,272
3231,741,149,592
3474,1545,2521,976
3481,7491,10934,3443
3498,1009,780,229
3673F-TPK,646,207,439
5466,400,6,394
5531,95,786,691
6116,1722,6082,4360
6120,139,623,484
6239,656,419,237
9116,355,37,318
9118,345,127,218
9943,680,1085,405
