1301,20,424,404
1310,600,38,562
1312,5,209,204
1536,19,491,472
1905,506,64,442
2002,185,28,157
2027,256,5,251
2206,259,27,232
2311,37,277,240
2330,172,19,153
2337,163,446,283
2345,2,133,131
2347,278,66,212
2354,378,98,280
2356,186,47,139
2367,137,27,110
2371,66,204,138
2401,207,521,314
2409,3087,2580,507
2499,189,444,255
2515,40,167,127
2520,206,70,136
2547,219,1,218
2603,197,40,157
2609,374,109,265
2618,596,311,285
2823,633,374,259
2834,22,721,699
2867,267,55,212
2881,113,326,213
2882,107,349,242
2883,279,1323,1044
2884,196,1704,1508
2885,494,1128,634
2887,329,59,270
2888,1221,1504,283
2889,327,60,267
2891,4054,867,3187
2892,347,38,309
3042,232,536,304
3095,241,92,149
3105,239,468,229
3231,224,29,195
3474,977,861,116
3481,2290,3170,880
3673F-TPK,217,86,131
3698,48,772,724
3702,4,280,276
4958F-,44,482,438
5521,355,700,345
6116,1081,476,605
6120,33,393,360
6131,234,22,212
6180,1872,88,1784
6505,258,6,252
6603,48,218,170
8069,136,329,193
8383,32,180,148
9907,32,201,169
9943,111,294,183
