1305,502,41,461
1409,32,300,268
1452,403,236,167
1457,168,21,147
1460,383,151,232
1605,279,123,156
1718,134,517,383
2002,422,96,326
2311,104,576,472
2312,374,205,169
2313,443,201,242
2316,270,515,245
2330,377,143,234
2344,184,403,219
2349,407,183,224
2353,320,39,281
2356,311,847,536
2409,3773,5284,1511
2439,467,288,179
2449,221,52,169
2453,51,254,203
2458,196,54,142
2499,912,1185,273
2524,1500,0,1500
2534,252,20,232
2547,233,20,213
2609,936,89,847
2634,200,749,549
2823,815,1454,639
2833,203,512,309
2867,103,399,296
2881,213,1353,1140
2882,247,1111,864
2883,1697,6883,5186
2884,85,365,280
2885,971,4921,3950
2886,196,473,277
2887,445,1308,863
2890,252,806,554
2891,1037,3283,2246
2892,692,192,500
3035,207,47,160
3037,331,522,191
3051,179,15,164
3054,287,107,180
3231,194,46,148
3474,1122,802,320
3481,4589,6109,1520
3704,784,59,725
3706,334,653,319
4739,264,87,177
4904,0,560,560
5388,71,568,497
5469,153,4,149
5522,246,89,157
6116,845,2643,1798
6147,140,519,379
8069,667,394,273
8086,694,502,192
9929,0,386,386
