1605,12,312,300
1714,116,14,102
1729,94,1,93
2108,10,174,164
2303,19,140,121
2312,125,61,64
2323,157,25,132
2324,113,19,94
2331,101,19,82
2337,169,2,167
2352,188,594,406
2353,152,3,149
2354,174,81,93
2368,148,33,115
2376,91,33,58
2401,214,286,72
2409,1387,2529,1142
2499,95,971,876
2609,309,101,208
2610,21,99,78
2634,25,191,166
2731,112,1,111
2833,21,189,168
2834,31,200,169
2882,9,345,336
2883,66,795,729
2884,4,181,177
2885,116,397,281
2888,661,792,131
2890,215,38,177
2891,875,381,494
2892,84,24,60
2908,0,250,250
2913,106,6,100
2916,58,0,58
3042,68,197,129
3105,112,56,56
3406,17,108,91
3474,407,333,74
3481,818,5618,4800
3529,126,9,117
3576,155,94,61
3704,62,0,62
4973,3,85,82
5315,82,10,72
5425,253,5,248
5469,87,35,52
5880,153,418,265
6005,116,11,105
6116,282,71,211
6191,51,0,51
6239,17,117,100
6702,54,3,51
8086,83,209,126
8096,7,141,134
8121,0,71,71
9103,3,73,70
9919,20,154,134
9938,13,97,84
9943,35,690,655
