1216,140,33,107
1310,238,28,210
1312,0,106,106
1314,142,62,80
1339,345,459,114
1452,366,84,282
1455,766,34,732
1460,66,250,184
1527,133,21,112
1536,9,407,398
1537,269,10,259
1905,4,494,490
2025,13,154,141
2303,418,56,362
2313,349,93,256
2330,153,1,152
2352,229,86,143
2354,190,102,88
2356,139,268,129
2376,313,7,306
2397,20,283,263
2401,164,339,175
2409,982,1133,151
2455,177,69,108
2497,103,538,435
2618,272,40,232
2634,86,9,77
2847,0,200,200
2881,1308,805,503
2882,52,439,387
2883,65,214,149
2884,34,982,948
2885,25,832,807
2886,1,165,164
2888,1291,1144,147
2891,5940,767,5173
3005,186,61,125
3017,192,24,168
3029,193,31,162
3030,4,139,135
3095,29,191,162
3474,415,311,104
3481,384,859,475
3498,147,65,82
3685,9,158,149
3704,3,646,643
3706,741,857,116
4958F-,10,613,603
4966F-,84,223,139
5347,11,513,502
6116,600,411,189
6147,7,413,406
6245,144,2,142
6263,111,17,94
6603,18,172,154
8404F-,40,149,109
9105,76,0,76
9904,3,134,131
9924,117,23,94
9939,122,46,76
