1325,1,40,39
1444,8,48,40
1454,39,8,31
1464,27,2,25
2002,21,1,20
2010,32,0,32
2303,12,65,53
2312,19,84,65
2330,32,2,30
2337,131,0,131
2344,5,57,52
2353,73,8,65
2354,21,56,35
2397,13,44,31
2401,29,104,75
2409,175,948,773
2426,1,34,33
2434,26,5,21
2448,30,74,44
2453,1,32,31
2610,22,1,21
2705,1,145,144
2841,110,0,110
2855,23,0,23
2867,37,0,37
2882,26,93,67
2885,31,135,104
2888,242,145,97
2891,81,185,104
2892,29,7,22
3014,8,65,57
3042,21,140,119
3078,32,3,29
3095,35,5,30
3272,1,43,42
3312,20,0,20
3474,89,64,25
3481,246,496,250
3514,0,34,34
3528,40,0,40
3624,10,66,56
3706,5,72,67
4526,21,0,21
4736,0,98,98
4934,48,10,38
5349,90,5,85
5351,54,7,47
5515,30,0,30
5521,20,0,20
6005,10,58,48
6120,33,6,27
6167,314,55,259
6214,70,20,50
6223,59,8,51
6243,31,8,23
6285,3,46,43
6603,5,242,237
8050,12,112,100
9188,0,34,34
9934,4,40,36
