1101,203,1,202
1102,4,310,306
1216,32,381,349
1225,186,0,186
1227,168,18,150
1301,1013,0,1013
1310,141,19,122
1326,3,586,583
1440,0,110,110
1460,76,228,152
1570,162,2,160
1710,214,502,288
1711,1,151,150
1909,6,154,148
2108,16,160,144
2206,10,126,116
2311,2950,39,2911
2317,449,2555,2106
2330,180,47,133
2337,188,35,153
2362,6,174,168
2383,165,16,149
2397,46,330,284
2401,97,395,298
2409,1839,1428,411
2412,727,2,725
2417,104,3,101
2448,1042,124,918
2454,27,423,396
2474,734,40,694
2485,111,6,105
2515,500,25,475
2536,162,21,141
2609,201,38,163
2618,117,5138,5021
2820,454,32,422
2823,117,274,157
2833,36,468,432
2882,146,540,394
2883,469,256,213
2885,385,496,111
2888,219,611,392
2891,3224,1028,2196
2912,270,1,269
3042,71,301,230
3062,151,19,132
3095,150,1,149
3231,136,18,118
3450,5,116,111
3474,371,503,132
3481,730,6270,5540
3545,29,210,181
4904,194,6,188
6016,0,170,170
6269,14,187,173
8080,7,141,134
8255,101,1,100
8454,112,5,107
9105,7,358,351
9904,301,1,300
