1325,29,238,209
1452,221,68,153
1455,90,1008,918
2002,138,8,130
2204,1,359,358
2317,426,197,229
2323,214,45,169
2325,412,60,352
2329,245,0,245
2331,22,192,170
2352,512,716,204
2353,221,32,189
2354,240,108,132
2356,332,177,155
2357,212,0,212
2397,780,107,673
2401,1783,1248,535
2409,1391,2723,1332
2443,188,535,347
2455,324,147,177
2499,177,1165,988
2610,351,598,247
2634,28,207,179
2823,473,299,174
2841,185,332,147
2845,50,374,324
2856,12,520,508
2882,838,266,572
2883,219,688,469
2884,133,303,170
2885,348,929,581
2887,613,834,221
2888,2706,1562,1144
2891,959,806,153
2892,88,2070,1982
2903,216,39,177
2905,476,2,474
3035,38,490,452
3049,269,26,243
3054,88,542,454
3095,83,597,514
3221,148,11,137
3231,458,75,383
3450,254,88,166
3455,65,574,509
3474,957,382,575
3481,605,9447,8842
3498,111,263,152
3596,201,1,200
3673F-TPK,428,62,366
4971F-IET,76,249,173
5349,521,258,263
5425,6,332,326
5490,125,266,141
5531,379,5,374
5880,347,27,320
6116,1153,1495,342
8069,132,392,260
9106,330,5,325
9108,5,167,162
