1314,7,137,130
1337F-,3,208,205
1452,454,593,139
1460,168,74,94
1503,95,0,95
1504,5,165,160
1704,103,17,86
1718,61,187,126
2002,334,19,315
2206,684,38,646
2316,543,83,460
2317,394,205,189
2330,556,29,527
2352,516,621,105
2353,173,54,119
2401,302,895,593
2409,1054,2410,1356
2431,203,439,236
2448,108,222,114
2455,169,71,98
2475,100,1,99
2504,100,0,100
2520,123,20,103
2609,728,63,665
2823,494,331,163
2833,35,267,232
2841,184,783,599
2882,74,300,226
2883,397,937,540
2885,395,5113,4718
2888,1124,743,381
2889,175,15,160
2891,618,1548,930
3019,214,386,172
3042,540,360,180
3057,276,185,91
3078,23,130,107
3455,125,38,87
3481,670,3350,2680
3545,109,283,174
3673F-TPK,119,37,82
3706,340,248,92
4417,77,182,105
4532,25,137,112
4960,156,65,91
5315,2,332,330
5349,276,103,173
5512,100,0,100
5522,94,2,92
5880,872,61,811
5905,18,127,109
6005,2,202,200
6126,43,286,243
6131,1,145,144
6214,314,514,200
6603,295,59,236
8069,84,196,112
9136,0,321,321
9939,175,69,106
9944,111,13,98
