1201,0,167,167
1235,111,0,111
1305,82,469,387
1310,46,197,151
1314,519,83,436
1455,189,79,110
1460,133,264,131
1722,110,10,100
1802,91,4,87
2002,132,44,88
2020,0,216,216
2206,29,172,143
2323,150,63,87
2330,397,61,336
2344,75,227,152
2352,426,242,184
2363,106,23,83
2397,54,212,158
2401,488,760,272
2409,1280,4398,3118
2426,142,43,99
2443,321,180,141
2455,221,67,154
2457,3,148,145
2515,11,718,707
2536,50,194,144
2603,266,434,168
2609,143,60,83
2618,365,158,207
2883,2529,2365,164
2884,47,570,523
2885,192,482,290
2888,1511,1845,334
2890,163,594,431
2891,1006,2050,1044
2892,794,1080,286
3005,207,389,182
3024,90,0,90
3037,176,71,105
3380,117,24,93
3474,678,592,86
3481,1335,2103,768
3494,120,34,86
3498,255,380,125
3673F-TPK,288,198,90
4113,107,17,90
4142,45,200,155
4960,254,150,104
5347,32,271,239
5388,42,426,384
5443,154,17,137
6116,666,515,151
6141,90,7,83
6145,151,33,118
6147,95,230,135
6239,198,26,172
6245,58,184,126
8021,129,10,119
8069,141,338,197
9939,34,202,168
