1216,95,814,719
1227,25,210,185
1304,13,208,195
1310,655,354,301
1314,79,1587,1508
1455,505,274,231
1608,150,0,150
1718,200,37,163
1722,423,30,393
2002,670,25,645
2303,618,420,198
2311,197,511,314
2317,395,911,516
2323,51,279,228
2330,634,194,440
2344,443,221,222
2354,833,476,357
2367,214,52,162
2401,3456,2084,1372
2409,6458,4951,1507
2439,231,508,277
2455,458,685,227
2504,42,482,440
2610,243,597,354
2618,580,988,408
2820,45,226,181
2882,206,525,319
2883,1143,2046,903
2884,22,363,341
2885,726,2170,1444
2888,2915,2705,210
2889,421,66,355
2890,48,332,284
2891,3619,2241,1378
3003,28,277,249
3005,543,269,274
3095,1324,161,1163
3481,5879,5332,547
3498,540,957,417
3673F-TPK,318,161,157
3698,92,291,199
4417,991,321,670
5347,20,298,278
5871F-,38,221,183
5880,41,332,291
6126,288,68,220
6127,242,61,181
6167,220,48,172
6214,1123,1351,228
6269,338,52,286
6702,230,0,230
8016,250,633,383
8069,1352,485,867
8070,47,238,191
8121,424,169,255
9108,25,208,183
9904,317,14,303
9907,119,498,379
9938,137,371,234
9943,373,158,215
