1312,33,1199,1166
1409,375,83,292
1447,507,34,473
1452,684,195,489
1616,39,605,566
1715,23,350,327
1722,279,2057,1778
1905,47,521,474
2012,4,1003,999
2303,508,988,480
2311,333,694,361
2316,686,1077,391
2323,156,915,759
2324,152,662,510
2347,89,422,333
2349,283,675,392
2352,1288,957,331
2353,551,111,440
2354,811,2021,1210
2401,2791,1553,1238
2409,8253,10695,2442
2439,801,1342,541
2475,1998,123,1875
2480,406,123,283
2499,795,455,340
2801,1654,361,1293
2823,2085,1452,633
2834,591,174,417
2881,1105,781,324
2882,522,1660,1138
2883,2244,3380,1136
2884,207,543,336
2885,2561,3008,447
2887,252,924,672
2888,5231,4526,705
2889,516,117,399
2891,3920,7965,4045
2892,856,226,630
3005,898,1238,340
3037,550,1054,504
3049,342,76,266
3051,449,96,353
3054,705,310,395
3455,464,979,515
3474,2383,2044,339
3481,13322,12489,833
3498,1581,1043,538
3673F-TPK,617,1058,441
3686,118,569,451
3706,464,841,377
4105,1422,301,1121
4944,762,138,624
5521,310,3,307
6147,709,293,416
6167,333,106,227
6239,259,3524,3265
6603,2049,723,1326
8069,618,1946,1328
8150,365,69,296
9938,859,157,702
