1104,0,10,10
1227,0,20,20
1459,0,20,20
1708,10,0,10
1718,2,227,225
2102,0,20,20
2107,10,0,10
2206,0,11,11
2323,0,20,20
2353,10,0,10
2383,0,30,30
2397,8,0,8
2401,15,34,19
2409,16,49,33
2426,20,0,20
2436,13,2,11
2448,10,0,10
2454,10,0,10
2480,9,0,9
2498,20,10,10
2499,57,0,57
2607,0,20,20
2618,24,0,24
2812,0,100,100
2823,12,49,37
2881,2,26,24
2882,16,3,13
2883,0,154,154
2885,8,29,21
2887,0,20,20
2888,185,13,172
2890,40,0,40
2891,2,30,28
2913,0,20,20
3029,99,13,86
3042,10,0,10
3051,10,0,10
3054,0,10,10
3380,13,3,10
3481,5,34,29
3498,16,1,15
3514,0,12,12
3545,100,38,62
4108,10,0,10
4739,0,11,11
4934,15,0,15
4966F-,0,11,11
5264F-,21,38,17
5907F-,0,15,15
6165,0,10,10
6214,23,15,8
6215,17,0,17
6257,0,10,10
6271,20,0,20
6286,10,0,10
6603,17,0,17
8085,0,80,80
8086,8,22,14
8147,20,0,20
9939,8,0,8
