1310,1213,295,918
1312,424,31,393
1314,149,486,337
1402,249,29,220
1447,9,361,352
1455,483,273,210
1710,309,5,304
2012,3750,17,3733
2105,33,504,471
2303,229,727,498
2311,259,1380,1121
2316,546,152,394
2317,285,528,243
2324,84,670,586
2327,324,132,192
2330,282,16,266
2337,244,2322,2078
2349,275,83,192
2352,1275,546,729
2371,350,159,191
2383,35,809,774
2401,1226,2488,1262
2408,140,412,272
2409,9844,5248,4596
2448,240,482,242
2449,6,370,364
2609,881,337,544
2610,386,171,215
2618,753,226,527
2823,1004,644,360
2833,14,465,451
2834,56,289,233
2855,31,352,321
2883,625,2374,1749
2884,153,780,627
2885,864,1290,426
2886,47,1301,1254
2887,93,859,766
2888,3426,2872,554
2890,126,344,218
2891,5395,3557,1838
2892,796,598,198
3042,245,527,282
3095,221,761,540
3474,1158,843,315
3481,7102,6001,1101
3673F-TPK,387,98,289
3698,96,733,637
3706,559,294,265
4532,22,280,258
5512,304,30,274
5701,214,1,213
6116,1332,621,711
6220,331,13,318
6274,50,293,243
8085,2,290,288
8086,563,384,179
8926,37,258,221
9106,217,1,216
9946,56,389,333
