1305,123,686,563
1310,1503,610,893
1312,56,359,303
1314,106,546,440
1455,864,475,389
1729,432,83,349
2105,38,254,216
2303,680,1418,738
2311,631,410,221
2312,1011,214,797
2317,1186,759,427
2330,974,158,816
2401,1136,1439,303
2405,785,118,667
2409,9228,7524,1704
2431,905,536,369
2436,605,400,205
2492,392,137,255
2499,382,100,282
2603,382,48,334
2618,1023,443,580
2823,1026,2352,1326
2841,685,153,532
2855,42,301,259
2867,191,721,530
2881,677,944,267
2882,386,1546,1160
2885,796,2477,1681
2886,114,1204,1090
2889,177,642,465
2890,184,1018,834
2891,5408,3368,2040
2892,178,914,736
3035,478,245,233
3051,451,205,246
3062,322,113,209
3311,197,822,625
3481,3684,13307,9623
3498,801,580,221
3499,376,153,223
3686,189,410,221
3698,491,121,370
3706,514,951,437
4938,46,292,246
4958F-,184,415,231
4971F-IET,695,180,515
5347,141,426,285
5521,604,23,581
6005,94,429,335
6116,2372,1295,1077
6124,390,3,387
6126,56,277,221
6147,395,1052,657
6180,95,706,611
6285,300,934,634
6286,392,146,246
8069,310,856,546
8942,407,52,355
9106,0,262,262
9108,317,106,211
