1216,47,674,627
1301,35,180,145
1303,3,250,247
1326,13,110,97
1402,1,243,242
1605,412,86,326
1616,124,0,124
1718,217,22,195
1722,197,22,175
2002,88,24,64
2201,237,1,236
2303,79,1032,953
2316,56,231,175
2317,750,144,606
2330,2642,26,2616
2349,213,22,191
2353,127,18,109
2367,175,90,85
2375,153,10,143
2385,184,1,183
2401,93,266,173
2409,983,1164,181
2442,50,299,249
2448,44,200,156
2499,314,100,214
2511,37,400,363
2603,79,14,65
2609,258,60,198
2618,83,210,127
2834,120,224,104
2841,143,13,130
2881,30,814,784
2882,2430,827,1603
2883,115,497,382
2884,67,262,195
2885,97,1343,1246
2886,52,804,752
2887,526,53,473
2888,615,1019,404
2890,24,124,100
2891,740,1199,459
2892,181,572,391
3049,17,136,119
3189,83,13,70
3231,116,33,83
3264,256,3,253
3481,1091,1648,557
3545,173,105,68
3706,218,87,131
4960,27,128,101
5388,79,12,67
5871F-,192,10,182
5880,144,285,141
6116,289,112,177
6207,130,19,111
6279,352,10,342
6282,23,160,137
6286,3,141,138
9910,552,129,423
9924,23,122,99
