1319,310,0,310
1409,0,58,58
1459,6,64,58
1532,10,55,45
1537,3,42,39
1708,32,0,32
2108,48,13,35
2317,24,61,37
2330,40,2,38
2349,34,0,34
2352,66,24,42
2354,8,118,110
2374,0,97,97
2383,34,1,33
2392,31,0,31
2397,54,22,32
2401,80,27,53
2405,2,52,50
2409,259,182,77
2426,36,5,31
2443,20,66,46
2448,7,159,152
2454,0,59,59
2455,72,5,67
2610,0,100,100
2719,35,4,31
2833,0,36,36
2841,7,84,77
2882,193,60,133
2883,44,98,54
2885,21,149,128
2888,188,61,127
2889,43,0,43
2890,2,518,516
2891,158,54,104
2892,50,0,50
2903,1,53,52
2929F-,0,64,64
3006,78,2,76
3013,35,0,35
3030,14,52,38
3042,54,140,86
3054,5,76,71
3481,198,429,231
3559,0,50,50
3685,45,0,45
3698,67,171,104
4114,30,0,30
4142,5,48,43
4417,9,167,158
4739,57,26,31
5349,33,2,31
6104,82,1,81
6116,75,44,31
6131,20,73,53
6147,82,13,69
6214,110,75,35
6235,0,36,36
6702,40,0,40
9935,0,175,175
