1216,0,288,288
1310,135,2,133
1314,50,118,68
1323,42,0,42
1455,26,100,74
1474,0,103,103
1605,133,27,106
1616,35,7,28
1708,76,32,44
2002,62,0,62
2108,11,78,67
2313,20,109,89
2317,118,81,37
2349,63,17,46
2367,84,133,49
2401,80,159,79
2409,296,747,451
2420,1,46,45
2439,82,46,36
2448,18,72,54
2485,2,55,53
2499,173,50,123
2504,0,57,57
2603,98,22,76
2618,19,62,43
2820,6,63,57
2841,153,48,105
2881,44,92,48
2882,55,174,119
2883,1108,596,512
2888,368,1837,1469
2889,89,44,45
2890,16,74,58
2891,129,252,123
2892,197,22,175
2916,39,2,37
3019,32,81,49
3057,34,4,30
3078,50,0,50
3095,61,7,54
3105,55,127,72
3474,149,208,59
3481,317,839,522
3518,30,0,30
3561,55,6,49
3673F-TPK,49,14,35
4119,37,7,30
4506,54,16,38
5488,65,118,53
6024,0,45,45
6116,333,221,112
6126,36,2,34
6228,34,0,34
8069,9,67,58
8070,51,11,40
8085,1,54,53
8086,91,62,29
8105,2,50,48
9105,164,21,143
9939,6,47,41
