1464,20,0,20
1539,60,110,50
2228,0,1,1
2313,0,25,25
2316,0,30,30
2352,10,0,10
2356,0,50,50
2392,50,0,50
2397,0,40,40
2401,380,0,380
2409,2198,2103,95
2431,0,15,15
2439,0,240,240
2456,125,0,125
2481,2,0,2
2823,0,10,10
2882,0,2,2
2885,30,270,240
2888,1442,1142,300
3019,0,20,20
3034,10,0,10
3042,8,5,3
3054,93,88,5
3474,130,0,130
3481,2945,2645,300
3498,70,120,50
3529,2,8,6
3689,89,0,89
3691,18,8,10
4417,142,71,71
4426,20,0,20
4919,0,20,20
4938,20,0,20
4979,1,0,1
4991F-,54,24,30
5349,30,0,30
6116,36,0,36
6126,50,0,50
6243,0,10,10
6282,0,2,2
6285,0,40,40
6414,5,13,8
6451F-,10,0,10
8016,15,0,15
8083,5,0,5
8103,10,0,10
8121,150,0,150
9939,20,0,20
9945,20,0,20
9946,50,60,10
