1314,40,6,34
1338F-,22,0,22
1416,0,10,10
1444,27,1,26
1452,0,10,10
1457,10,0,10
1605,5,19,14
1616,16,5,11
1708,0,15,15
1718,0,16,16
2020,0,24,24
2104,18,0,18
2303,28,0,28
2316,20,1,19
2340,10,0,10
2344,0,26,26
2352,40,11,29
2371,0,10,10
2409,28,78,50
2434,29,7,22
2443,30,0,30
2455,13,1,12
2474,0,10,10
2495,13,0,13
2613,12,0,12
2841,100,10,90
2855,15,0,15
2867,10,35,25
2882,0,43,43
2884,0,10,10
2885,1,202,201
2887,2,54,52
2888,63,90,27
2889,3,14,11
3017,13,0,13
3037,7,17,10
3047,1,20,19
3149,10,0,10
3481,7,107,100
4960,21,0,21
4971F-IET,0,16,16
5210,10,0,10
5820,0,30,30
6016,30,0,30
6116,60,16,44
6125,0,10,10
6147,0,21,21
6167,0,14,14
6173,0,10,10
6182,18,0,18
6189,0,15,15
6239,10,0,10
6269,15,4,11
6285,1,35,34
6702,15,0,15
8069,10,22,12
8080,0,20,20
8086,22,0,22
8933,15,0,15
9105,10,0,10
