1310,0,22,22
1314,16,36,20
1325,20,0,20
1457,2,100,98
1464,11,47,36
1539,3,50,47
1605,4,34,30
1714,0,51,51
1734,21,0,21
1735,15,0,15
1909,45,3,42
2002,24,0,24
2025,23,0,23
2107,1,20,19
2303,3,43,40
2312,17,0,17
2317,46,31,15
2347,0,22,22
2353,13,70,57
2377,16,0,16
2397,22,6,16
2409,160,179,19
2448,4,49,45
2465,0,20,20
2475,0,100,100
2499,29,8,21
2504,0,19,19
2505,20,0,20
2611,33,2,31
2618,22,0,22
2801,0,40,40
2880,26,0,26
2883,12,42,30
2885,0,85,85
2887,20,0,20
2888,304,191,113
2892,18,0,18
2903,17,2,15
2916,0,21,21
3019,18,36,18
3047,17,0,17
3049,11,65,54
3105,15,0,15
3481,42,382,340
3484,35,0,35
3553,0,20,20
3685,20,4,16
3686,21,1,20
4105,3,23,20
6116,68,46,22
6211,82,122,40
6235,24,4,20
6266,50,10,40
6506,4,91,87
6603,24,9,15
8086,29,177,148
8163,23,4,19
8933,0,30,30
9105,20,0,20
9116,0,27,27
