1108,25,0,25
1310,0,24,24
1313,10,0,10
1464,0,20,20
1513,0,14,14
1616,8,0,8
1714,20,0,20
1718,10,0,10
1721,19,0,19
1722,0,16,16
2303,90,6,84
2316,0,10,10
2330,9,0,9
2337,0,47,47
2344,0,20,20
2369,10,0,10
2401,2,61,59
2409,60,206,146
2453,0,15,15
2454,1,28,27
2455,66,3,63
2603,10,0,10
2609,24,16,8
2841,200,0,200
2855,10,0,10
2881,6,16,10
2882,22,14,8
2884,0,73,73
2885,1,130,129
2889,0,30,30
2891,54,156,102
3019,10,2,8
3048,0,47,47
3105,64,35,29
3231,8,62,54
3474,7,258,251
3481,62,100,38
3511,0,20,20
3545,7,0,7
3691,17,1,16
3706,0,23,23
4128,39,0,39
4904,0,31,31
4935F-,15,0,15
4979,55,0,55
5388,14,1,13
5533,0,31,31
6116,34,85,51
6148,11,0,11
6151,0,14,14
6175,10,0,10
6176,0,12,12
6233,10,0,10
6603,22,10,12
8040,10,3,7
8150,10,1,9
8431,11,1,10
9919,0,31,31
9924,2,18,16
9934,0,20,20
