1416,0,19,19
1435,20,0,20
1474,11,0,11
1539,15,2,13
1722,15,0,15
1752,1,12,11
2317,43,8,35
2330,13,0,13
2349,21,40,19
2352,38,13,25
2354,0,15,15
2368,23,0,23
2375,0,30,30
2401,15,43,28
2409,41,66,25
2412,10,0,10
2426,10,0,10
2448,4,23,19
2449,0,21,21
2455,16,29,13
2475,0,11,11
2477,63,0,63
2499,10,0,10
2536,0,12,12
2601,11,1,10
2603,27,3,24
2609,110,10,100
2634,10,0,10
2834,0,11,11
2881,2,21,19
2882,3,48,45
2883,12,146,134
2885,62,185,123
3005,42,16,26
3029,60,10,50
3050,0,20,20
3095,52,5,47
3234,2,16,14
3268,0,13,13
3308,0,14,14
3338,15,0,15
3481,11,167,156
3537,10,1,9
3545,24,5,19
3573,0,15,15
4414,0,18,18
5211,10,0,10
5315,15,0,15
5490,13,2,11
6145,27,5,22
6163,10,0,10
6182,0,12,12
6185,16,0,16
6244,2,19,17
8069,0,145,145
8121,0,11,11
8213,51,2,49
8433,11,1,10
9116,0,20,20
9944,1,30,29
