1305,1,0,1
1409,0,2,2
1437,6,0,6
1452,0,5,5
1457,2,0,2
1464,10,0,10
1474,5,0,5
1476,0,1,1
1722,2,0,2
1802,0,5,5
1806,0,20,20
1907,0,1,1
2206,10,0,10
2228,1,0,1
2313,0,1,1
2314,0,1,1
2317,1,0,1
2325,5,0,5
2353,0,1,1
2406,20,0,20
2409,2,23,21
2431,0,5,5
2436,0,30,30
2439,0,2,2
2456,0,4,4
2472,8,10,2
2499,5,0,5
2609,15,0,15
2888,0,2,2
2891,0,6,6
3041,1,0,1
3042,1,0,1
3048,5,0,5
3054,0,1,1
3062,0,5,5
3105,0,3,3
3164,1,0,1
3406,0,1,1
3455,15,0,15
3481,0,3,3
3494,0,1,1
3498,0,1,1
3607,5,0,5
5211,1,0,1
6125,0,10,10
6227,1,0,1
6235,10,0,10
6238,2,3,1
6243,6,0,6
6285,0,2,2
6506,1,0,1
6603,12,0,12
8021,2,0,2
8109,0,2,2
8150,0,1,1
8234,0,20,20
8341,1,0,1
8374,2,0,2
9910,2,1,1
9919,3,0,3
