1304,50,0,50
1325,23,5,18
1409,24,1,23
1444,0,16,16
1524,30,80,50
2302,0,30,30
2303,135,39,96
2313,3,77,74
2316,35,6,29
2337,115,68,47
2344,1,29,28
2349,37,0,37
2352,45,17,28
2354,6,41,35
2356,84,1,83
2406,1,46,45
2409,100,258,158
2426,5,21,16
2439,76,35,41
2455,56,16,40
2474,47,2,45
2489,50,3,47
2499,5,50,45
2618,1,21,20
2823,28,89,61
2882,8,44,36
2883,44,107,63
2885,105,17,88
2888,49,166,117
2892,111,3,108
3005,34,4,30
3037,49,12,37
3051,4,50,46
3095,112,0,112
3406,25,3,22
3452,33,1,32
3474,128,47,81
3481,15,447,432
3498,11,40,29
3706,11,31,20
4526,21,0,21
4960,0,95,95
4977F-,0,72,72
6005,0,25,25
6016,25,0,25
6022,30,0,30
6116,156,9,147
6131,36,1,35
6214,26,58,32
6263,1,24,23
6269,19,0,19
6279,0,22,22
6422F-,71,0,71
8042,0,20,20
8059,35,1,34
8069,192,38,154
8150,0,73,73
8163,3,22,19
8429F-,0,26,26
9944,9,65,56
