1235,0,537,537
1310,105,29,76
1417,0,40,40
1455,1,26,25
1530,25,0,25
1536,2,45,43
1603,20,0,20
1605,53,12,41
1718,2,44,42
1722,23,0,23
1795,7,33,26
2303,107,0,107
2317,81,26,55
2330,39,1,38
2358,0,32,32
2383,1,22,21
2405,2,30,28
2409,159,362,203
2417,0,20,20
2428,48,118,70
2436,7,40,33
2454,0,25,25
2601,0,28,28
2603,130,0,130
2609,167,0,167
2618,62,41,21
2719,0,20,20
2823,22,45,23
2833,51,3,48
2881,7,61,54
2882,9,62,53
2883,19,47,28
2885,6,137,131
2888,124,93,31
2889,50,0,50
2891,43,167,124
2892,28,0,28
3105,67,7,60
3481,198,226,28
3662,32,0,32
3694,0,60,60
3698,30,2,28
4510,38,0,38
4934,30,0,30
4944,25,1,24
5259,60,0,60
5312,46,0,46
5351,0,35,35
5388,3,39,36
5443,0,66,66
6116,235,10,225
6127,30,0,30
6214,85,21,64
6239,55,11,44
6282,0,20,20
6285,4,25,21
6506,35,10,25
9120,35,0,35
9136,40,0,40
9188,0,25,25
