1101,40,30,10
1452,0,20,20
1570,40,0,40
1742,20,0,20
1817,15,0,15
2024,0,10,10
2353,0,13,13
2371,0,10,10
2401,10,3,7
2406,3,16,13
2480,30,0,30
2515,0,86,86
2609,0,110,110
2618,10,21,11
2636,32,0,32
2823,0,32,32
2882,0,15,15
2885,2,36,34
2888,30,15,15
3017,0,31,31
3019,10,30,20
3029,0,12,12
3042,3,15,12
3051,34,0,34
3062,0,67,67
3095,11,0,11
3105,1,13,12
3362,10,0,10
3380,10,0,10
3474,11,41,30
3481,32,75,43
3491,14,4,10
3545,39,19,20
3556,22,6,16
3630,0,60,60
3682,0,62,62
4128,8,0,8
4137F-,9,1,8
4526,0,88,88
4919,25,0,25
4960,10,30,20
5288F-,32,15,17
5351,0,30,30
5907F-,8,0,8
6141,0,60,60
6151,20,0,20
6214,35,27,8
6235,54,0,54
6243,1,20,19
6422F-,11,2,9
6506,18,8,10
8016,15,0,15
8064,29,0,29
8182,10,0,10
8383,18,5,13
9105,0,26,26
9136,0,30,30
9934,0,30,30
9938,0,18,18
9939,40,24,16
