1314,11,275,264
1613,0,36,36
1732,3,85,82
2014,50,0,50
2104,0,45,45
2105,0,61,61
2303,14,112,98
2345,0,26,26
2353,44,0,44
2387,0,30,30
2401,295,18,277
2409,87,182,95
2431,57,150,93
2439,10,105,95
2442,140,6,134
2455,40,8,32
2456,312,11,301
2499,47,8,39
2731,2,95,93
2823,921,37,884
2883,17,143,126
2885,20,116,96
2888,371,237,134
2891,18,168,150
3005,46,89,43
3019,16,69,53
3041,30,0,30
3042,45,14,31
3054,131,63,68
3095,66,32,34
3105,164,688,524
3481,73,164,91
3498,184,101,83
3499,100,0,100
3529,10,114,104
4127,1,111,110
4142,112,25,87
4417,1,180,179
4426,100,1,99
4430,454,121,333
4528,165,4,161
4930,123,4,119
5211,1,35,34
5289,40,8,32
5388,3,30,27
5443,188,919,731
5457,2,84,82
6005,0,40,40
6116,285,138,147
6211,60,2,58
6506,380,134,246
6603,123,23,100
8069,7,198,191
8091,0,90,90
8147,57,3,54
8429F-,60,12,48
8433,38,68,30
9924,91,2,89
9943,170,13,157
9946,520,52,468
