1216,0,13,13
1455,0,10,10
1459,4,20,16
1514,0,10,10
2104,10,0,10
2109,10,0,10
2303,32,61,29
2312,50,0,50
2317,2,20,18
2329,10,0,10
2352,45,10,35
2353,2,30,28
2356,0,18,18
2374,0,19,19
2397,16,0,16
2401,35,15,20
2405,20,42,22
2409,5,58,53
2455,2,13,11
2462,0,30,30
2475,0,100,100
2476,2,15,13
2480,0,30,30
2498,11,0,11
2609,30,0,30
2610,0,68,68
2618,0,53,53
2801,120,0,120
2823,29,3,26
2841,36,10,26
2880,41,20,21
2883,43,123,80
2890,0,30,30
2891,41,26,15
2892,35,0,35
2916,14,1,13
3023,1,20,19
3037,10,0,10
3042,11,1,10
3047,10,0,10
3048,0,14,14
3311,20,0,20
3481,108,79,29
3498,1,12,11
3576,0,23,23
3624,0,28,28
3706,14,1,13
4927F-,16,0,16
4930,36,1,35
5264F-,1,28,27
5443,26,13,13
6116,75,1,74
6126,12,0,12
6150,10,0,10
6244,10,0,10
6506,0,50,50
8069,0,16,16
8249,0,14,14
9108,5,19,14
9902,10,0,10
