1104,0,1,1
1216,0,2,2
1310,5,0,5
1337F-,3,0,3
1338F-,0,2,2
1409,10,0,10
1459,0,2,2
1527,2,0,2
2303,0,10,10
2316,2,0,2
2317,20,6,14
2324,6,0,6
2356,3,0,3
2374,5,0,5
2401,0,2,2
2414,3,0,3
2431,0,2,2
2434,3,0,3
2442,3,0,3
2603,0,10,10
2609,5,0,5
2610,0,4,4
2882,0,2,2
2883,0,11,11
2885,0,30,30
2887,30,0,30
2888,15,1,14
2890,0,61,61
2891,4,20,16
2892,5,0,5
3006,3,0,3
3029,2,0,2
3042,3,0,3
3078,5,0,5
3141,2,0,2
3231,0,12,12
3311,0,2,2
3325,5,0,5
3380,2,0,2
3454,0,3,3
3474,10,2,8
3481,0,12,12
3514,0,2,2
3576,3,10,7
4114,2,0,2
4142,0,40,40
4930,0,1,1
4934,2,0,2
5347,0,1,1
5493,0,2,2
6116,10,0,10
6145,5,0,5
6166,0,2,2
6201,2,0,2
6214,8,0,8
6285,0,2,2
8431,0,5,5
9919,0,20,20
9943,0,10,10
9944,0,2,2
