1304,2,32,30
1305,20,0,20
1325,23,0,23
1409,0,50,50
1464,49,10,39
1524,15,0,15
1605,16,0,16
1616,0,15,15
1718,78,4,74
1732,20,0,20
2034,19,0,19
2108,16,1,15
2303,21,3,18
2305,20,0,20
2317,57,12,45
2329,30,12,18
2332,0,20,20
2342,0,50,50
2344,5,64,59
2349,33,16,17
2353,92,3,89
2367,1,21,20
2397,29,0,29
2401,38,118,80
2409,87,263,176
2413,25,3,22
2414,10,50,40
2436,9,27,18
2439,12,28,16
2454,22,45,23
2455,68,33,35
2458,4,31,27
2465,1,20,19
2609,44,22,22
2823,13,88,75
2836,0,36,36
2845,3,41,38
2855,40,0,40
2883,22,50,28
2885,13,207,194
2887,0,20,20
2888,100,12,88
2891,206,101,105
2905,15,0,15
3051,15,0,15
3095,17,0,17
3481,36,338,302
3576,65,9,56
3673F-TPK,60,31,29
4722,0,71,71
5013,0,18,18
5351,2,47,45
5531,15,0,15
6116,103,15,88
6173,0,24,24
6182,5,22,17
6207,0,34,34
6244,17,1,16
6285,4,36,32
9108,0,20,20
