1215,7,0,7
1314,0,18,18
1434,7,28,21
1449,30,0,30
1454,10,3,7
1537,2,16,14
1708,2,46,44
1714,10,0,10
1717,0,17,17
1718,3,15,12
1722,19,0,19
1732,17,1,16
2002,33,15,18
2313,0,22,22
2328,22,0,22
2330,20,0,20
2342,0,52,52
2352,12,1,11
2367,10,0,10
2368,9,0,9
2383,0,12,12
2401,12,28,16
2409,50,369,319
2455,21,4,17
2498,8,1,7
2537,5,28,23
2603,16,0,16
2614,0,15,15
2809,0,52,52
2841,50,0,50
2883,42,80,38
2885,0,22,22
2888,42,63,21
2891,45,81,36
3005,1,20,19
3049,1,30,29
3095,43,0,43
3202,0,10,10
3227,1,25,24
3234,21,10,11
3474,67,179,112
3481,340,274,66
3706,11,1,10
4123,10,0,10
4934,0,40,40
4960,11,0,11
5305,8,0,8
5349,11,23,12
5474,10,1,9
5488,0,10,10
6005,26,0,26
6116,40,12,28
6129,10,1,9
6167,5,41,36
6506,88,20,68
8086,30,22,8
8097,0,10,10
8112,10,0,10
8299,5,60,55
9907,0,10,10
