1215,5,0,5
1455,13,2,11
1460,3,60,57
1527,2,33,31
1533,0,10,10
1605,5,29,24
1795,23,0,23
2002,5,0,5
2105,10,0,10
2303,10,20,10
2311,0,20,20
2317,42,3,39
2342,0,33,33
2344,105,0,105
2352,5,0,5
2363,0,21,21
2375,0,9,9
2382,51,0,51
2393,0,93,93
2409,18,56,38
2443,0,10,10
2449,0,9,9
2609,70,0,70
2812,5,0,5
2823,7,42,35
2882,0,10,10
2885,10,35,25
2888,23,0,23
2889,5,0,5
2891,0,21,21
3029,0,10,10
3034,15,3,12
3049,50,0,50
3231,2,15,13
3293,0,8,8
3376,6,1,5
3481,19,60,41
3498,0,13,13
3514,10,0,10
3545,16,0,16
3673F-TPK,15,1,14
4142,5,1,4
4510,0,18,18
4934,0,10,10
5388,10,0,10
5443,10,0,10
5460,0,10,10
5483,0,30,30
6116,10,0,10
6120,5,0,5
6131,0,24,24
6176,9,0,9
6209,10,0,10
6243,30,1,29
8080,10,0,10
8403,0,12,12
8431,5,0,5
9105,0,20,20
9116,0,55,55
9943,11,1,10
