1457,0,15,15
1472,12,0,12
1568,10,0,10
1605,9,1,8
1718,15,0,15
2316,0,10,10
2344,9,0,9
2349,20,0,20
2353,11,0,11
2356,7,1,6
2402,0,8,8
2405,0,5,5
2409,43,18,25
2475,30,0,30
2499,13,0,13
2534,0,12,12
2609,9,3,6
2615,6,0,6
2820,0,8,8
2823,3,135,132
2883,1,16,15
2885,0,15,15
2887,0,9,9
2888,45,75,30
2891,0,10,10
3019,15,8,7
3029,3,14,11
3036,10,0,10
3048,0,8,8
3049,50,0,50
3052,0,5,5
3057,0,6,6
3095,20,60,40
3217,0,20,20
3227,2,15,13
3231,0,7,7
3455,6,20,14
3474,27,7,20
3481,50,71,21
3545,8,2,6
3664F-,6,0,6
3672,12,0,12
4113,0,6,6
4414,13,1,12
5245,15,0,15
5309,30,0,30
5347,0,5,5
5511,0,10,10
6022,40,0,40
6116,14,47,33
6188,15,0,15
6207,0,6,6
6243,11,3,8
6244,7,1,6
8050,0,5,5
8150,0,16,16
8287,8,0,8
9105,7,0,7
9116,0,20,20
9116,20,0,20
