1304,5,1,4
1305,101,0,101
1310,12,1,11
1314,7,17,10
1326,1,10,9
1566,11,25,14
1589F-,20,0,20
1714,15,2,13
1715,5,0,5
1718,0,19,19
1795,6,0,6
2002,11,0,11
2031,0,10,10
2303,20,30,10
2305,105,0,105
2317,12,28,16
2330,11,1,10
2344,0,11,11
2352,40,12,28
2382,8,0,8
2401,0,14,14
2405,10,1,9
2408,16,0,16
2409,20,41,21
2426,12,2,10
2441,0,6,6
2464,8,0,8
2515,5,0,5
2603,21,30,9
2609,13,0,13
2615,10,1,9
2816,0,7,7
2820,0,50,50
2833,0,12,12
2841,5,0,5
2881,0,13,13
2882,0,22,22
2884,5,0,5
2885,6,13,7
2886,0,9,9
2888,55,1,54
2890,0,130,130
2891,11,26,15
2892,2,10,8
3015,20,0,20
3037,5,0,5
3062,0,6,6
3078,0,30,30
3474,17,11,6
3481,6,114,108
3698,0,124,124
4935F-,10,0,10
5211,6,1,5
5820,0,167,167
6116,2,14,12
6167,0,56,56
8069,1,35,34
8454,7,1,6
9108,5,0,5
9907,10,1,9
