1217,0,30,30
1314,7,43,36
1325,4,60,56
1409,10,82,72
1452,10,40,30
1504,100,21,79
1815,0,37,37
2002,36,4,32
2027,60,0,60
2317,96,13,83
2323,46,0,46
2337,73,235,162
2342,0,35,35
2344,0,39,39
2352,77,165,88
2367,113,1,112
2368,61,21,40
2408,54,18,36
2409,481,1198,717
2448,12,45,33
2499,73,3,70
2609,69,2,67
2610,38,3,35
2618,48,13,35
2820,40,0,40
2882,212,26,186
2883,51,100,49
2884,1,32,31
2885,65,197,132
2887,5,102,97
2888,105,61,44
2891,26,85,59
2892,46,1,45
2906,45,0,45
3005,94,141,47
3017,36,4,32
3029,105,27,78
3030,34,1,33
3042,8,51,43
3043,0,50,50
3078,34,0,34
3219,0,34,34
3455,38,68,30
3474,447,53,394
3481,63,386,323
3484,0,63,63
3498,6,38,32
4526,39,2,37
5259,35,1,34
5269,1,35,34
6005,48,0,48
6116,199,83,116
6120,3,43,40
6127,1,89,88
6244,2,36,34
6285,122,5,117
8070,58,2,56
8086,87,37,50
8147,1,34,33
8431,62,21,41
