1104,80,0,80
1210,12,0,12
1309,15,0,15
1314,3,158,155
1463,0,15,15
1704,0,20,20
1713,29,0,29
1722,109,7,102
1815,2,32,30
2323,49,20,29
2349,52,121,69
2352,39,14,25
2353,6,20,14
2362,0,12,12
2363,0,36,36
2367,5,20,15
2368,32,0,32
2401,0,163,163
2402,12,0,12
2405,0,33,33
2409,83,232,149
2455,27,16,11
2458,15,0,15
2474,10,27,17
2484,6,41,35
2603,20,5,15
2615,0,11,11
2636,40,0,40
2823,3,20,17
2833,0,11,11
2881,1,101,100
2882,0,13,13
2883,381,142,239
2885,305,28,277
2886,20,0,20
2888,28,96,68
2890,22,0,22
2891,233,207,26
2892,36,0,36
3019,20,1,19
3062,20,2,18
3299,11,0,11
3481,70,107,37
3561,32,2,30
3665F-,29,3,26
4105,18,751,733
4915,0,32,32
5289,30,0,30
5457,0,11,11
5880,0,68,68
6116,316,62,254
6120,20,0,20
6167,0,20,20
6214,4,18,14
6238,0,12,12
6298,16,0,16
8069,1,17,16
8080,20,0,20
8150,15,0,15
9108,0,12,12
