1301,17,0,17
1310,20,0,20
1455,0,23,23
1457,0,37,37
1539,1,51,50
1730,10,24,14
1905,60,0,60
2006,30,0,30
2316,27,0,27
2317,30,2,28
2325,0,20,20
2330,24,0,24
2342,0,60,60
2352,35,11,24
2354,71,5,66
2356,0,25,25
2368,20,0,20
2376,22,0,22
2401,27,104,77
2409,23,78,55
2439,18,37,19
2498,0,24,24
2499,21,2,19
2609,25,7,18
2801,1000,22,978
2809,51,10,41
2882,103,25,78
2883,6,174,168
2885,993,38,955
2886,81,2,79
2888,261,43,218
2889,0,25,25
2890,0,1621,1621
2891,1,77,76
2892,3,1010,1007
3037,22,44,22
3042,20,4,16
3078,1,30,29
3376,1,19,18
3481,22,199,177
3518,15,0,15
3545,8,66,58
3576,450,5,445
3706,1,101,100
4105,6,21,15
4157F*,0,62,62
4526,0,15,15
4743,40,0,40
5490,41,1,40
5880,25,0,25
6116,30,10,20
6207,0,16,16
6282,18,0,18
6286,0,20,20
8044,16,30,14
8101,20,0,20
8454,0,30,30
9907,0,73,73
9938,16,0,16
9943,18,0,18
