1539,159,52,107
1605,609,345,264
1715,106,6,100
1907,11,208,197
2312,63,424,361
2323,130,12,118
2330,432,29,403
2337,162,407,245
2344,138,454,316
2349,426,152,274
2353,230,47,183
2371,15,424,409
2409,1993,3858,1865
2436,210,99,111
2443,175,65,110
2475,59,416,357
2520,261,593,332
2547,17,403,386
2603,633,66,567
2609,193,475,282
2615,39,329,290
2618,361,155,206
2823,301,575,274
2833,57,255,198
2841,220,497,277
2856,245,90,155
2880,0,157,157
2881,79,320,241
2883,227,891,664
2885,259,1662,1403
2887,374,230,144
2888,1670,2379,709
2889,290,50,240
2890,116,409,293
2891,639,1332,693
2892,133,10,123
3029,146,46,100
3037,397,240,157
3049,0,213,213
3054,27,214,187
3095,226,77,149
3474,1201,937,264
3481,1877,4085,2208
3514,5,172,167
3673F-TPK,207,103,104
3686,235,24,211
3704,172,1,171
4739,97,266,169
4960,354,115,239
5351,25,321,296
5522,209,64,145
5880,53,210,157
6116,729,409,320
6120,105,337,232
6214,480,232,248
6285,69,329,260
8926,238,13,225
9116,204,0,204
9919,157,11,146
9943,249,138,111
