1310,12,0,12
1605,30,20,10
1707,0,15,15
1714,230,4,226
2206,0,10,10
2303,100,0,100
2316,1,157,156
2330,11,1,10
2342,0,10,10
2352,10,0,10
2353,25,2,23
2367,98,64,34
2377,0,10,10
2401,37,0,37
2480,19,38,19
2482,14,0,14
2484,10,0,10
2501,0,27,27
2640,25,0,25
2712,0,10,10
2812,0,10,10
2841,5,20,15
2867,0,45,45
2881,3,15,12
2883,10,71,61
2884,0,45,45
2885,10,123,113
2888,196,210,14
2890,50,77,27
2891,97,220,123
2892,61,10,51
3005,24,2,22
3022,0,13,13
3029,30,5,25
3035,17,2,15
3042,38,61,23
3078,10,0,10
3311,21,0,21
3481,156,58,98
3514,0,10,10
3617,12,0,12
4971F-IET,1,12,11
5466,0,38,38
5880,0,69,69
6105,10,0,10
6120,0,12,12
6141,15,0,15
6145,30,0,30
6151,35,0,35
6196,0,100,100
6214,20,1,19
6217,10,0,10
6245,17,0,17
6269,17,0,17
8147,1,26,25
8383,193,0,193
8426F-,25,0,25
9907,3,20,17
9917,0,35,35
9924,18,32,14
