1314,0,10,10
1467,10,0,10
1527,5,0,5
1701,0,20,20
1704,0,80,80
1734,0,4,4
2025,23,0,23
2106,4,0,4
2107,10,0,10
2327,0,5,5
2330,5,1,4
2332,10,0,10
2337,5,0,5
2344,0,10,10
2352,0,5,5
2354,4,0,4
2364,0,20,20
2383,0,10,10
2397,8,4,4
2405,0,15,15
2409,35,21,14
2439,5,0,5
2702,10,0,10
2809,0,10,10
2816,8,1,7
2823,6,15,9
2833,0,5,5
2881,0,15,15
2883,0,13,13
2885,10,40,30
2888,0,52,52
2891,2,77,75
2892,40,0,40
2903,1,5,4
2913,10,0,10
3019,4,0,4
3037,5,0,5
3043,30,0,30
3049,0,15,15
3189,0,14,14
3372,11,0,11
3406,0,5,5
3474,19,9,10
3481,0,43,43
3519,10,0,10
4105,5,1,4
4111,10,0,10
5201,11,0,11
5245,4,0,4
5349,0,7,7
5466,0,21,21
5523,10,0,10
5607,0,7,7
5608,0,40,40
5880,0,6,6
6116,12,0,12
6145,0,10,10
6147,6,11,5
8021,12,0,12
8070,6,1,5
