1216,3,0,3
1444,2,0,2
1536,3,0,3
1560,0,3,3
1714,2,4,2
1722,5,0,5
2049,0,1,1
2316,6,0,6
2328,0,1,1
2342,0,2,2
2352,12,0,12
2353,0,6,6
2354,0,1,1
2368,5,0,5
2409,2,5,3
2448,0,4,4
2481,0,2,2
2509,2,0,2
2867,6,0,6
2886,0,1,1
2888,2,0,2
2891,5,1,4
3019,1,3,2
3037,0,1,1
3094,1,0,1
3095,0,29,29
3231,15,0,15
3264,0,1,1
3289,0,2,2
3374,0,2,2
3474,0,1,1
3481,1,0,1
3494,1,4,3
3553,10,15,5
3556,3,0,3
3576,2,0,2
3594,3,0,3
3664F-,1,3,2
3673F-TPK,1,0,1
4107,3,0,3
4414,3,0,3
4739,5,0,5
4974,1,0,1
4991F-,1,2,1
5211,0,1,1
5269,54,0,54
5491,0,2,2
6180,2,0,2
6182,20,0,20
6282,0,5,5
6422F-,1,0,1
8011,5,0,5
8016,0,1,1
8049,8,0,8
8069,0,1,1
8150,0,2,2
8299,0,1,1
9108,1,0,1
9944,0,1,1
9946,5,1,4
