1437,10,0,10
1444,0,5,5
1457,0,10,10
1464,6,75,69
2013,0,10,10
2014,0,8,8
2104,0,15,15
2206,37,0,37
2313,28,0,28
2328,0,20,20
2329,0,20,20
2342,10,0,10
2344,0,20,20
2352,35,5,30
2356,5,0,5
2387,0,10,10
2401,55,0,55
2409,31,16,15
2412,10,0,10
2438,19,4,15
2439,43,3,40
2511,0,40,40
2515,0,5,5
2520,7,0,7
2610,21,0,21
2618,0,26,26
2702,0,8,8
2705,10,0,10
2823,24,2,22
2883,4,146,142
2885,7,42,35
2888,18,25,7
3005,30,0,30
3014,8,0,8
3042,10,3,7
3062,10,0,10
3095,13,0,13
3474,20,2,18
3481,0,47,47
3499,30,0,30
3545,17,0,17
3561,11,0,11
3675,0,11,11
3706,60,1,59
4106,0,12,12
4128,0,10,10
4934,0,6,6
4960,39,101,62
5460,0,45,45
5603,10,0,10
6104,0,8,8
6116,3,15,12
6153,0,10,10
6180,10,0,10
6263,8,0,8
8093,10,0,10
8249,0,20,20
9910,12,0,12
9938,4,23,19
9946,0,10,10
