1718,20,0,20
1806,6,0,6
2103,5,0,5
2303,0,16,16
2329,2,0,2
2330,2,0,2
2340,5,0,5
2347,0,5,5
2353,15,0,15
2369,0,5,5
2405,0,9,9
2409,4,52,48
2442,10,0,10
2448,0,8,8
2458,7,0,7
2516,0,22,22
2610,0,12,12
2637F-,0,3,3
2801,20,0,20
2823,0,4,4
2833,0,13,13
2841,12,0,12
2883,1,57,56
2885,5,0,5
2888,13,20,7
2889,5,0,5
2891,70,9,61
2916,5,0,5
3004,10,0,10
3017,20,0,20
3029,0,9,9
3057,0,8,8
3062,0,3,3
3094,0,3,3
3227,0,6,6
3303,0,20,20
3481,2,49,47
3561,0,4,4
3625,3,0,3
4739,0,5,5
4904,0,5,5
5351,5,0,5
5457,5,0,5
5466,0,10,10
5480,30,0,30
5491,0,10,10
5525,25,0,25
6021,0,7,7
6116,20,2,18
6125,0,5,5
6126,6,0,6
6211,9,0,9
6244,3,0,3
6282,0,22,22
6285,0,4,4
8069,5,1,4
8287,3,0,3
9919,10,0,10
9939,0,5,5
9943,5,0,5
