1312,1,201,200
1314,42,91,49
1444,0,62,62
1454,0,60,60
1463,145,270,125
1539,34,6,28
1714,87,35,52
2002,53,2,51
2030,112,0,112
2059,54,0,54
2303,16,162,146
2352,3,73,70
2353,73,5,68
2365,62,0,62
2368,37,206,169
2371,40,10,30
2377,148,0,148
2382,62,0,62
2401,14,162,148
2409,436,354,82
2465,0,70,70
2475,0,185,185
2495,31,1,30
2511,99,2,97
2534,8,80,72
2547,32,2,30
2705,0,249,249
2726F-,0,86,86
2812,6,215,209
2833,4,63,59
2834,46,1,45
2841,43,7,36
2881,14,84,70
2883,6,91,85
2885,40,129,89
2888,111,344,233
2890,779,10,769
2891,174,744,570
2892,203,4,199
3005,126,32,94
3011,0,50,50
3057,1,112,111
3095,5,92,87
3481,123,591,468
3492,90,0,90
3494,41,6,35
3498,52,21,31
3617,29,0,29
4960,56,11,45
5245,8,86,78
5349,14,65,51
5434,2,118,116
6182,49,0,49
6214,68,26,42
6603,41,315,274
8016,107,12,95
8049,39,1,38
9108,42,0,42
9188,2,88,86
9924,45,12,33
