1216,0,716,716
1225,0,98,98
1447,22,0,22
1452,70,0,70
1455,3,49,46
1527,44,4,40
1714,30,3,27
1722,25,2,23
1904,20,0,20
2010,0,28,28
2303,30,0,30
2312,0,100,100
2347,101,3,98
2352,105,140,35
2368,2,30,28
2376,51,0,51
2401,29,93,64
2408,32,102,70
2409,99,130,31
2431,39,17,22
2439,37,5,32
2443,4,84,80
2492,45,5,40
2634,40,1,39
2801,60,0,60
2845,0,30,30
2882,10,53,43
2883,22,159,137
2884,6,63,57
2885,223,194,29
2886,3,42,39
2887,5,100,95
2888,253,111,142
2891,40,143,103
2892,21,0,21
2908,50,5,45
3005,65,20,45
3052,50,0,50
3205,25,0,25
3452,3,65,62
3474,183,52,131
3481,67,343,276
3594,3,50,47
4107,0,30,30
4739,5,41,36
5349,45,72,27
6116,88,20,68
6145,1,60,59
6147,11,76,65
6151,38,7,31
6214,68,22,46
6243,61,0,61
6285,2,31,29
8085,41,133,92
9105,110,2,108
9802F-,23,0,23
9924,42,0,42
9939,39,101,62
9944,3,217,214
9946,26,0,26
